time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-07-28T01:40:58.940Z,19.4843333,-155.6553333,7.825,1.05,md,11,111,0.04894,0.08,hv,hv60991301,2015-07-28T02:48:26.670Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.46,1.07,0.093,6,reviewed,hv,hv
2015-07-24T13:09:29.380Z,19.4735,-155.6413333,7.185,2.27,ml,32,60,0.04232,0.15,hv,hv60988021,2015-07-24T19:38:26.730Z,"23km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.68,0.232,10,reviewed,hv,hv
2015-07-24T08:57:47.120Z,19.4868333,-155.6426667,8.315,1.27,md,8,156,0.04299,0.05,hv,hv60987901,2015-07-24T19:54:18.790Z,"23km E of Honaunau-Napoopoo, Hawaii",earthquake,0.63,1.16,0.071,2,reviewed,hv,hv
2015-07-24T08:21:34.950Z,19.475,-155.6435,7.875,2.35,ml,28,62,0.04484,0.14,hv,hv60987886,2015-07-24T19:58:58.330Z,"23km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.67,0.098,8,reviewed,hv,hv
2015-07-23T18:45:01.390Z,19.4756667,-155.7146667,13.535,1.04,md,11,223,0.03065,0.07,hv,hv60987246,2015-07-24T20:25:17.910Z,"15km E of Honaunau-Napoopoo, Hawaii",earthquake,0.66,1.17,0.065,6,reviewed,hv,hv
2015-07-18T04:28:24.390Z,19.39,-155.7651667,12.992,1.67,md,41,87,0.1017,0.14,hv,hv60983116,2015-07-24T01:37:14.670Z,"12km SE of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.36,0.176,19,reviewed,hv,hv
2015-07-04T14:34:19.060Z,19.4838333,-155.7705,15.149,1.24,md,17,68,0.06709,0.14,hv,hv60972781,2015-07-07T22:51:03.210Z,"10km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.43,0.083,8,reviewed,hv,hv
2015-06-14T12:31:49.580Z,19.464,-155.7578333,12.64,1.25,md,20,72,0.06565,0.15,hv,hv60960046,2015-06-16T22:08:51.720Z,"11km E of Honaunau-Napoopoo, Hawaii",earthquake,0.47,0.67,0.159,10,reviewed,hv,hv
2015-06-10T11:20:40.470Z,19.4261667,-155.7351667,12.38,1.51,md,37,71,0.08355,0.12,hv,hv60957311,2015-06-11T22:51:13.540Z,"14km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.31,0.38,0.118,17,reviewed,hv,hv
2015-06-03T11:48:11.390Z,19.5109997,-155.8273315,11.28,2.03,ml,41,68,0.08792,0.22,hv,hv60952191,2015-06-03T11:53:55.260Z,"7km NNE of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.49,0.19,4,automatic,hv,hv
2015-05-06T02:02:50.580Z,19.3023338,-155.8136597,10.99,1.09,md,11,153,0.06519,0.28,hv,hv60918226,2015-05-07T01:09:46.250Z,"17km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.92,2.03,,1,automatic,hv,hv
2015-05-03T21:11:55.200Z,19.4529991,-155.7438354,7.88,1.29,md,14,166,0.06411,0.36,hv,hv60915006,2015-05-07T00:45:17.640Z,"12km E of Honaunau-Napoopoo, Hawaii",earthquake,0.94,2.65,0.25,2,reviewed,hv,hv
2015-05-03T11:47:05.740Z,19.510334,-155.6629944,8.41,1.12,md,17,73,0.03551,0.15,hv,hv60914376,2015-05-07T00:39:04.090Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.62,0.14,4,reviewed,hv,hv
2015-05-02T18:09:47.600Z,19.2997,-155.7637,12.5,1.3,Md,11,140.4,0.1060012,0.17,hv,hv60913491,2015-05-07T00:32:42.862Z,"20km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.6,0.1,2,reviewed,hv,hv
2015-04-28T05:16:20.340Z,19.2994995,-155.7758331,11.34,1.45,md,17,92,0.09517,0.3,hv,hv60906911,2015-05-06T23:43:09.570Z,"19km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.79,2.52,0.1,2,reviewed,hv,hv
2015-04-27T01:20:57.080Z,19.5020008,-155.8431702,13.3,1.75,md,14,100,0.07131,0.19,hv,hv60905386,2015-05-06T23:30:19.760Z,"5km NNE of Honaunau-Napoopoo, Hawaii",earthquake,0.55,0.64,0.13,3,reviewed,hv,hv
2015-04-22T01:54:12.800Z,19.5478,-155.7352,11,1.6,Md,,90,0.05389892,0.17,hv,hv60899976,2015-04-22T22:09:24.970Z,"16km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.5,0,12,reviewed,hv,hv
2015-04-18T17:38:11.000Z,19.3995,-155.6358,11.9,1.7,Ml,,68.4,0.00898315,0.2,hv,hv60897956,2015-04-20T22:22:51.751Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,1,0.1,2,reviewed,hv,hv
2015-04-14T07:36:36.200Z,19.3193,-155.809,12.4,2.8,Ml,,104.4,0.08084838,0.12,hv,hv60894861,2015-06-22T23:19:01.040Z,"16km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.2,28,reviewed,hv,hv
2015-04-04T17:03:12.300Z,19.2813,-155.7888,7.9,1.8,Md,,86.4,0.08084838,0.38,hv,hv60886636,2015-04-04T17:06:31.817Z,"20km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1.1,0.1,4,automatic,hv,hv
2015-03-26T19:45:40.000Z,19.572,-155.6898,10.8,1.5,Md,,86.4,0.05389892,0.17,hv,hv60881121,2015-03-27T00:37:39.442Z,"22km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,15,reviewed,hv,hv
2015-03-25T08:55:34.300Z,19.4758,-155.7688,11.6,1.2,Md,,104.4,0.07186522,0.14,hv,hv60879956,2015-03-25T19:46:19.426Z,"10km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.5,0.2,9,reviewed,hv,hv
2015-03-09T07:58:57.900Z,19.4378,-155.7652,10.5,1.6,Md,,79.2,0.08983153,0.15,hv,hv60868386,2015-03-09T23:16:57.585Z,"10km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.1,21,reviewed,hv,hv
2015-03-02T18:19:27.800Z,19.5072,-155.6765,10.9,2.4,Ml,,46.8,0.02694946,0.12,hv,hv60863901,2015-03-03T02:22:02.300Z,"20km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.4,0.3,16,reviewed,hv,hv
2015-02-23T07:13:03.800Z,19.286,-155.7953,10.7,1.6,Md,,90,0.07186522,0.19,hv,hv60857621,2015-02-25T01:22:53.344Z,"20km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,20,reviewed,hv,hv
2015-02-11T23:18:55.000Z,19.5437,-155.7138,11.2,1.5,Md,,118.8,0.04491576,0.19,hv,hv60849596,2015-02-12T00:04:13.506Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.5,0.2,16,reviewed,hv,hv
2015-01-30T21:24:48.000Z,19.4815,-155.7265,11.3,2.1,Ml,,100.8,0.03593261,0.13,hv,hv60843606,2015-05-02T14:05:52.040Z,"14km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.3,0.2,17,reviewed,hv,hv
2015-01-26T12:10:49.600Z,19.4972,-155.7608,15.3,1.2,Md,,115.2,0.05389892,0.12,hv,hv60840791,2015-01-27T20:23:37.499Z,"11km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.4,0.1,8,reviewed,hv,hv
2015-01-15T12:38:07.700Z,19.4895,-155.7477,11.8,1.1,Md,,273.6,0.04491576,0.1,hv,hv60833681,2015-01-15T23:14:06.399Z,"12km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.2,1.1,0,4,reviewed,hv,hv
2015-01-06T07:10:24.400Z,19.4907,-155.767,13.4,1.3,Md,,115.2,0.06288207,0.1,hv,hv60827001,2015-01-12T21:10:38.186Z,"10km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.5,0.1,5,reviewed,hv,hv
2015-01-04T17:45:44.900Z,19.539,-155.6897,12.1,2.9,Ml,,46.8,0.03593261,0.1,hv,hv60826186,2015-03-27T07:01:46.040Z,"20km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.4,0.2,24,reviewed,hv,hv
2014-12-22T01:10:45.100Z,19.5267,-155.6902,11.4,1.2,Md,,108,0.02694946,0.09,hv,hv60820536,2014-12-24T02:18:26.004Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.8,0,3,reviewed,hv,hv
2014-12-20T14:04:36.500Z,19.4742,-155.7547,10.2,1.6,Md,,93.6,0.05389892,0.17,hv,hv60819906,2014-12-23T02:20:01.309Z,"11km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.1,19,reviewed,hv,hv
2014-12-17T17:39:29.900Z,19.5223,-155.668,7.8,1.2,Md,,169.2,0.02694946,0.1,hv,hv60818321,2014-12-23T02:23:06.362Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,1,0.5,2,reviewed,hv,hv
2014-12-09T18:29:47.700Z,19.512,-155.7222,11,1.1,Md,,136.8,0.01796631,0.09,hv,hv60814221,2014-12-10T20:48:56.871Z,"16km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,0.9,0.1,4,reviewed,hv,hv
2014-12-09T13:20:48.500Z,19.467,-155.6997,12.5,1.1,Md,,57.6,0.03593261,0.09,hv,hv60814141,2014-12-10T21:18:03.343Z,"17km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,8,reviewed,hv,hv
2014-12-08T13:42:35.800Z,19.5468,-155.6702,10.8,1.5,Md,,90,0.02694946,0.15,hv,hv60813671,2014-12-08T20:41:01.136Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,16,reviewed,hv,hv
2014-12-07T07:25:25.800Z,19.4435,-155.6833,11.9,1,Md,,140.4,0.06288207,0.08,hv,hv60813166,2014-12-08T23:26:09.512Z,"19km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,8,reviewed,hv,hv
2014-12-07T07:22:33.000Z,19.4417,-155.688,12.5,1.3,Md,,57.6,0.06288207,0.12,hv,hv60813161,2014-12-08T23:30:29.579Z,"18km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.9,0.1,12,reviewed,hv,hv
2014-12-04T09:46:14.300Z,19.4848,-155.7032,12.1,1.2,Md,,61.2,0.01796631,0.09,hv,hv60811456,2014-12-04T21:19:03.888Z,"17km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,7,reviewed,hv,hv
2014-12-04T07:39:50.300Z,19.3045,-155.7587,10.5,1.1,Md,,147.6,0.09881468,0.15,hv,hv60811426,2014-12-04T22:57:31.747Z,"20km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,2.4,0.1,5,reviewed,hv,hv
2014-11-30T10:21:34.200Z,19.4718,-155.6975,10.7,1.3,Md,,82.8,0.03593261,0.07,hv,hv60809276,2014-12-02T21:25:09.426Z,"17km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.8,0.2,11,reviewed,hv,hv
2014-11-23T23:26:14.100Z,19.5032,-155.754,10.5,1.5,Md,,154.8,0.04491576,0.17,hv,hv60806041,2014-11-25T06:41:25.331Z,"12km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.1,12,reviewed,hv,hv
2014-11-19T02:48:03.000Z,19.4807,-155.6942,12.4,1.1,Md,,158.4,0.02694946,0.08,hv,hv60803916,2014-11-19T21:40:43.705Z,"18km E of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.8,0.1,4,reviewed,hv,hv
2014-11-17T13:45:36.200Z,19.5447,-155.7558,11.6,1.2,Md,,147.6,0.06288207,0.12,hv,hv60803186,2014-11-17T20:24:40.301Z,"15km NE of Honaunau-Napoopoo, Hawaii",earthquake,1.1,1.2,0,3,reviewed,hv,hv
2014-11-15T20:55:17.000Z,19.3517,-155.85,14.3,1.6,Md,,144,0.08983153,0.18,hv,hv60802611,2014-11-17T20:39:06.521Z,"11km S of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.5,0.1,15,reviewed,hv,hv
2014-11-11T23:48:41.700Z,19.5475,-155.7145,13.2,1.3,Md,,115.2,0.04491576,0.11,hv,hv60800926,2014-11-13T22:46:27.117Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.8,0.1,6,reviewed,hv,hv
2014-11-11T07:27:47.800Z,19.514,-155.6895,11.4,1.1,md,,122.399990208001,0.01796631,0.11,hv,hv60800626,2014-11-12T21:54:51.000Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.7,0.2,5,reviewed,hv,hv
2014-11-10T19:36:26.300Z,19.5187,-155.6918,11.4,1.1,Md,,100.8,0.01796631,0.12,hv,hv60800261,2014-11-12T22:06:36.034Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.7,0.1,7,reviewed,hv,hv
2014-11-05T20:26:54.700Z,19.4337,-155.6348,14.1,1,Md,,68.4,0.03593261,0.08,hv,hv60798526,2014-11-05T21:42:11.134Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.8,1.3,0,4,reviewed,hv,hv
2014-11-02T03:44:37.000Z,19.4818,-155.7857,13.5,1.3,Md,,118.8,0.08084838,0.08,hv,hv60797161,2014-11-03T21:20:25.361Z,"8km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1.1,0,3,reviewed,hv,hv
2014-10-31T14:11:56.100Z,19.5415,-155.6937,12.6,1.5,Md,,133.2,0.03593261,0.06,hv,hv60796611,2014-11-03T21:32:50.537Z,"20km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.9,1,0.3,2,reviewed,hv,hv
2014-10-30T22:38:49.600Z,19.4655,-155.6893,12.1,1,Md,,136.8,0.04491576,0.07,hv,hv60796341,2014-10-30T23:30:58.163Z,"18km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.9,0,5,reviewed,hv,hv
2014-10-30T04:38:11.900Z,19.4487,-155.8353,8.8,1.4,Md,,108,0.08983153,0.19,hv,hv60795926,2014-10-30T19:42:25.326Z,"3km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.9,0.2,15,reviewed,hv,hv
2014-10-29T17:49:15.000Z,19.5055,-155.6927,9.7,1,Md,,93.6,0.00898315,0.1,hv,hv60795681,2014-11-05T22:05:59.341Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.1,6,reviewed,hv,hv
2014-10-24T19:43:33.000Z,19.4902,-155.664,11.1,1.1,Md,,82.8,0.03593261,0.09,hv,hv60793906,2014-10-24T23:05:29.747Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.9,0.1,7,reviewed,hv,hv
2014-10-19T16:34:04.700Z,19.4937,-155.725,12.7,1.2,Md,,115.2,0.02694946,0.11,hv,hv60791956,2014-10-21T02:33:19.903Z,"15km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0.1,8,reviewed,hv,hv
2014-10-17T07:07:59.200Z,19.501,-155.6973,14.9,1.3,Md,,108,0.00898315,0.11,hv,hv60791111,2014-10-21T02:11:39.759Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.6,0.1,4,reviewed,hv,hv
2014-10-17T06:32:57.500Z,19.4592,-155.6905,11.1,1,Md,,86.4,0.04491576,0.09,hv,hv60791106,2014-10-21T02:42:35.059Z,"18km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.9,0.1,6,reviewed,hv,hv
2014-10-15T23:22:57.700Z,19.525,-155.6882,11.6,1.2,Md,,136.8,0.02694946,0.12,hv,hv60790671,2014-10-21T02:18:49.798Z,"20km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,0.8,0,2,reviewed,hv,hv
2014-10-15T08:56:27.100Z,19.486,-155.8025,12.2,1.6,Md,,75.6,0.09881468,0.17,hv,hv60790361,2014-10-15T21:40:58.314Z,"7km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.5,0.1,14,reviewed,hv,hv
2014-10-14T14:05:17.500Z,19.4967,-155.6965,9.2,1.1,Md,,82.8,0.00898315,0.09,hv,hv60790006,2014-10-21T02:58:36.448Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.8,0,3,reviewed,hv,hv
2014-10-12T15:23:15.800Z,19.4933,-155.6947,8.8,1.1,Md,,79.2,0.00898315,0.12,hv,hv60788041,2014-10-14T20:23:19.399Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,8,reviewed,hv,hv
2014-10-12T08:42:33.000Z,19.5565,-155.6832,11.5,1.3,Md,,154.8,0.03593261,0.08,hv,hv60787941,2014-10-14T20:32:04.607Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.9,0.8,0.3,2,reviewed,hv,hv
2014-10-11T05:26:40.400Z,19.3372,-155.82,11.4,2.1,Md,,115.2,0.08983153,0.33,hv,hv60787416,2015-01-06T23:49:50.040Z,"14km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,0.6,0.1,11,automatic,hv,hv
2014-10-07T11:40:24.600Z,19.512,-155.6587,7.3,1,Md,,118.8,0.03593261,0.1,hv,hv60785751,2014-10-07T18:58:21.315Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.9,0.1,7,reviewed,hv,hv
2014-10-06T05:32:01.600Z,19.5332,-155.6655,7.5,1,Md,,198,0.01796631,0.02,hv,hv60784971,2014-10-06T22:36:10.171Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,1.2,0.1,2,reviewed,hv,hv
2014-10-04T05:31:35.500Z,19.5268,-155.7107,11.3,1.2,Md,,126,0.02694946,0.1,hv,hv60783541,2014-10-06T21:16:49.023Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.5,0.1,6,reviewed,hv,hv
2014-10-02T12:51:53.500Z,19.495,-155.69,10.1,1.2,Md,,50.4,0.01796631,0.12,hv,hv60782586,2014-10-02T20:00:08.099Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.2,14,reviewed,hv,hv
2014-10-02T08:19:34.600Z,19.5013,-155.6797,9.3,1,Md,,122.4,0.01796631,0.08,hv,hv60782346,2014-10-02T19:42:00.948Z,"20km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0.1,5,reviewed,hv,hv
2014-10-01T14:24:59.800Z,19.5015,-155.6653,8.6,1,Md,,111.6,0.03593261,0.09,hv,hv60781656,2014-10-01T20:25:59.321Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,3,reviewed,hv,hv
2014-09-30T20:03:38.200Z,19.505,-155.7045,9.7,1,Md,,129.6,0,0.14,hv,hv60781181,2014-09-30T20:35:06.903Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0.1,4,reviewed,hv,hv
2014-09-30T16:56:37.200Z,19.4702,-155.6857,11.8,1,Md,,133.2,0.03593261,0.08,hv,hv60781086,2014-10-01T20:40:27.189Z,"18km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.9,0,4,reviewed,hv,hv
2014-09-29T15:31:21.800Z,19.4945,-155.6658,7.7,1.3,md,,107.999991360001,0.03593261,0.05,hv,hv60780236,2014-10-01T19:32:13.000Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.2,2.2,0.3,2,reviewed,hv,hv
2014-09-29T12:35:37.200Z,19.5165,-155.6595,9.4,1.1,Md,,136.8,0.02694946,0.11,hv,hv60780166,2014-10-01T08:06:33.643Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,1.4,0.3,2,reviewed,hv,hv
2014-09-29T12:10:27.600Z,19.4932,-155.6618,7.2,2.4,Ml,,61.2,0.03593261,0.09,hv,hv60780146,2014-09-29T18:10:35.814Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.2,0.5,0.2,18,reviewed,hv,hv
2014-09-28T16:30:14.400Z,19.5007,-155.6283,14.6,1.1,Md,,79.2,0.03593261,0.13,hv,hv60779856,2014-09-29T06:23:05.158Z,"25km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,1.4,0.1,4,reviewed,hv,hv
2014-09-28T13:23:33.700Z,19.539,-155.6882,11.8,1.3,Md,,115.2,0.03593261,0.08,hv,hv60779591,2014-09-30T18:51:45.221Z,"20km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.2,0.7,0.1,2,reviewed,hv,hv
2014-09-24T06:06:44.900Z,19.2698,-155.6295,7.8,1.8,Md,,79.2,0.02694946,0.06,hv,hv60777171,2014-09-29T20:24:50.803Z,"17km WNW of Pahala, Hawaii",earthquake,0.6,0.9,0.1,5,reviewed,hv,hv
2014-09-21T16:42:42.300Z,19.4567,-155.6847,11.6,1,Md,,136.8,0.05389892,0.08,hv,hv60775951,2014-09-24T07:35:09.945Z,"18km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1.1,0,5,reviewed,hv,hv
2014-09-21T15:16:17.000Z,19.4545,-155.6783,12.3,1,Md,,133.2,0.05389892,0.06,hv,hv60775921,2014-09-22T06:48:34.244Z,"19km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1.1,0,4,reviewed,hv,hv
2014-09-21T07:18:11.300Z,19.5547,-155.6802,12.5,1.2,Md,,122.4,0.03593261,0.08,hv,hv60775776,2014-09-22T07:52:24.607Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.9,0.6,0,3,reviewed,hv,hv
2014-09-20T17:30:39.300Z,19.4855,-155.6782,11,1.1,Md,,64.8,0.02694946,0.09,hv,hv60775286,2014-09-22T07:42:12.484Z,"19km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.8,0.1,8,reviewed,hv,hv
2014-09-20T12:01:57.800Z,19.555,-155.7358,14.5,1.3,md,,86.3999930880005,0.06288207,0.1,hv,hv60775196,2014-09-26T00:13:40.000Z,"17km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.5,0.1,5,reviewed,hv,hv
2014-09-17T12:35:26.200Z,19.52,-155.6747,11,1.1,Md,,97.2,0.02694946,0.09,hv,hv60773216,2014-09-18T02:14:42.266Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.7,0.1,6,reviewed,hv,hv
2014-09-09T07:34:11.100Z,19.5137,-155.7382,12.7,1.5,Md,,97.2,0.03593261,0.13,hv,hv60768681,2014-09-10T19:36:28.549Z,"14km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.5,0.1,13,reviewed,hv,hv
2014-09-01T12:05:39.000Z,19.5088,-155.6357,15.4,1.1,Md,,82.8,0.03593261,0.12,hv,hv60762191,2014-09-02T08:14:26.327Z,"24km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.9,0.1,6,reviewed,hv,hv
2014-08-31T04:35:33.900Z,19.4863,-155.7248,12.3,1.1,Md,,147.6,0.02694946,0.08,hv,hv60761636,2014-09-02T08:32:44.394Z,"15km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0,6,reviewed,hv,hv
2014-08-30T17:54:20.700Z,19.4835,-155.6667,8.8,1,Md,,122.4,0.03593261,0.08,hv,hv60761306,2014-09-02T03:54:56.282Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,1,0.1,8,reviewed,hv,hv
2014-08-30T09:57:55.000Z,19.4827,-155.7053,11.3,1,Md,,201.6,0.01796631,0.08,hv,hv60761206,2014-09-02T03:37:44.349Z,"16km E of Honaunau-Napoopoo, Hawaii",earthquake,0.9,1.4,0,4,reviewed,hv,hv
2014-08-23T19:12:40.500Z,19.2842,-155.7853,11.4,1.5,Md,,129.6,0.08084838,0.12,hv,hv60756021,2014-08-27T19:42:34.984Z,"20km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.1,14,reviewed,hv,hv
2014-08-22T15:50:35.700Z,19.5305,-155.6863,11.4,1.2,Md,,111.6,0.02694946,0.09,hv,hv60755291,2014-08-23T02:22:13.452Z,"20km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0,6,reviewed,hv,hv
2014-08-18T09:10:06.600Z,19.479,-155.6953,11.6,1,Md,,136.8,0.02694946,0.04,hv,hv60752396,2014-08-23T00:29:28.623Z,"17km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0,4,reviewed,hv,hv
2014-08-17T20:49:48.700Z,19.2917,-155.8377,10.6,1.5,Md,,118.8,0.04491576,0.14,hv,hv60752076,2014-08-19T00:25:38.187Z,"18km S of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.6,0.1,13,reviewed,hv,hv
2014-08-16T17:21:46.600Z,19.534,-155.6962,11.1,1.2,Md,,111.6,0.02694946,0.11,hv,hv60751491,2014-08-23T02:18:08.014Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.1,6,reviewed,hv,hv
2014-07-26T01:38:35.610Z,19.4851667,-155.819,11.911,1.26,md,16,102,,0.13,hv,hv60739326,2020-07-06T20:53:19.230Z,"5 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.69,0.5,0.022,7,reviewed,hv,hv
2014-07-20T14:45:27.000Z,19.4732,-155.8455,11.9,1.7,md,,97.1999922240006,0.07186522,0.22,hv,hv60735256,2014-07-20T14:48:41.000Z,"2km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.5,0.1,7,automatic,hv,hv
2014-07-02T09:03:04.500Z,19.4885,-155.8025,12.2,1.7,Md,,108,0.09881468,0.17,hv,hv60724066,2014-07-02T21:56:34.753Z,"7km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0,15,reviewed,hv,hv
2014-07-02T09:02:56.400Z,19.476,-155.8088,15.4,1.3,Md,,190.8,0.09881468,0.07,hv,hv60724061,2014-07-02T22:06:16.883Z,"6km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.1,1.7,0,3,reviewed,hv,hv
2014-06-18T23:57:49.900Z,19.523,-155.8012,13.6,1.3,md,,125.999989920001,0.09881468,0.1,hv,hv60716041,2014-06-20T00:30:55.000Z,"9km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.9,0.7,0.1,5,reviewed,hv,hv
2014-06-17T03:26:02.600Z,19.494,-155.7767,13.6,1.3,Md,,82.8,0.07186522,0.15,hv,hv60715036,2014-06-17T21:22:47.222Z,"10km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.3,0.1,12,reviewed,hv,hv
2014-06-03T17:30:47.400Z,19.4528,-155.7118,14.1,1.1,Md,,151.2,0.05389892,0.08,hv,hv60706876,2014-06-03T21:10:47.542Z,"16km E of Honaunau-Napoopoo, Hawaii",earthquake,0.7,1,0.1,7,reviewed,hv,hv
2014-06-02T04:59:32.100Z,19.509,-155.7083,10.1,1,Md,,97.2,0.00898315,0.09,hv,hv60705656,2014-06-03T20:59:31.203Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0,5,reviewed,hv,hv
2014-05-31T09:12:43.500Z,19.5403,-155.6787,11.8,1.2,Md,,115.2,0.03593261,0.06,hv,hv60704931,2014-06-03T21:05:06.823Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,0.9,0,5,reviewed,hv,hv
