time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-05-27T05:00:28.020Z,19.4500008,-155.4321594,7.24,1.92,md,31,41,0.06115,0.14,hv,hv70195507,2018-05-27T05:03:33.450Z,"20km W of Volcano, Hawaii",earthquake,0.42,1.01,0.23,13,automatic,hv,hv
2018-05-25T00:52:46.150Z,19.5416667,-155.4221667,10.81,1.21,md,6,187,0.03443,0.06,hv,hv70188622,2018-05-27T10:08:27.750Z,"22km WNW of Volcano, Hawaii",earthquake,0.75,1.32,0.044,3,reviewed,hv,hv
2018-05-23T06:33:54.030Z,19.3606667,-155.4963333,10.61,1.12,md,17,43,0.07002,0.08,hv,hv70183362,2020-05-03T02:08:37.370Z,"17km N of Pahala, Hawaii",earthquake,0.39,1.35,0.065,12,reviewed,hv,hv
2018-05-20T12:49:01.630Z,19.432,-155.4783333,9.65,1.25,md,14,64,0.04766,0.08,hv,hv70166601,2018-05-20T18:45:01.470Z,"25km W of Volcano, Hawaii",earthquake,0.46,0.99,0.121,8,reviewed,hv,hv
2018-05-14T11:03:02.460Z,19.3770008,-155.4351654,10.05,2.29,md,30,61,0.06378,0.17,hv,hv70155492,2018-08-15T19:46:50.040Z,"19km NNE of Pahala, Hawaii",earthquake,0.39,0.77,0.2,12,automatic,hv,hv
2018-05-14T10:55:04.190Z,19.3671665,-155.4381714,10.52,1.86,md,15,84,0.0599,0.17,hv,hv70155477,2018-05-14T10:58:05.740Z,"18km NNE of Pahala, Hawaii",earthquake,0.63,1.04,0.23,3,automatic,hv,hv
2018-05-14T08:05:49.150Z,19.4051666,-155.4398346,7.7,1.84,md,25,67,0.08783,0.15,hv,hv70155132,2018-05-14T08:09:00.170Z,"21km W of Volcano, Hawaii",earthquake,0.39,0.88,0.19,6,automatic,hv,hv
2018-05-14T03:13:07.710Z,19.3606663,-155.4866638,8.46,2.79,ml,48,36,0.07655,0.26,hv,hv70154577,2018-08-15T19:46:49.040Z,"17km N of Pahala, Hawaii",earthquake,0.42,0.74,3.98,9,automatic,hv,hv
2018-05-09T18:00:04.540Z,19.3815,-155.5718333,8.76,1.06,md,9,98,0.03834,0.15,hv,hv70134831,2018-05-10T21:48:28.890Z,"21km NNW of Pahala, Hawaii",earthquake,0.8,1.72,0.136,7,reviewed,hv,hv
2018-05-09T02:11:26.070Z,19.4,-155.4835,9.97,2.01,md,14,69,0.06116,0.08,hv,hv70133021,2018-05-10T21:00:12.920Z,"21km N of Pahala, Hawaii",earthquake,0.61,1.09,0.044,9,reviewed,hv,hv
2018-05-06T13:07:20.540Z,19.4448338,-155.4125061,8.41,2.06,md,23,75,0.05419,0.22,hv,hv70123721,2018-05-06T13:10:30.610Z,"18km W of Volcano, Hawaii",earthquake,0.55,0.82,0.18,14,automatic,hv,hv
2018-05-05T15:03:03.660Z,19.4209995,-155.4694977,8.81,1.7,md,17,81,0.05996,0.19,hv,hv70120026,2018-05-05T15:06:11.430Z,"23km N of Pahala, Hawaii",earthquake,0.54,1.04,0.04,6,automatic,hv,hv
2018-05-03T04:08:35.420Z,19.3881664,-155.4343262,8.34,2.28,ml,47,53,0.07128,0.14,hv,hv70109261,2018-05-03T12:11:26.007Z,"20km NNE of Pahala, Hawaii",earthquake,0.33,0.78,3.27,8,automatic,hv,hv
2018-04-19T22:47:55.160Z,19.2253333,-155.5145,7.89,1.11,md,14,139,0.02721,0.11,hv,hv70085916,2018-04-19T23:08:29.310Z,"4km WNW of Pahala, Hawaii",earthquake,0.44,1.05,0.067,6,reviewed,hv,hv
2018-04-19T02:36:23.680Z,19.363,-155.472,9.2,1.49,md,42,39,0.08601,0.11,hv,hv70085361,2018-04-21T01:38:16.840Z,"17km N of Pahala, Hawaii",earthquake,0.3,0.69,0.211,20,reviewed,hv,hv
2018-04-02T20:55:37.560Z,19.211,-155.588,8.95,1.44,md,32,90,0.04324,0.14,hv,hv70069131,2018-04-03T01:45:18.620Z,"11km W of Pahala, Hawaii",earthquake,0.37,0.77,0.101,17,reviewed,hv,hv
2018-03-24T06:12:44.780Z,19.336,-155.4388333,7.17,1.59,md,52,51,0.05029,0.13,hv,hv70061131,2018-12-07T21:10:19.370Z,"15km NNE of Pahala, Hawaii",earthquake,0.26,0.57,0.184,26,reviewed,hv,hv
2018-03-21T20:42:51.210Z,19.4246667,-155.4081667,8.49,1.23,md,42,36,0.07128,0.09,hv,hv70059191,2018-03-24T01:14:24.580Z,"17km W of Volcano, Hawaii",earthquake,0.33,0.77,0.188,20,reviewed,hv,hv
2018-03-19T15:44:38.130Z,19.412,-155.465,8.15,1.78,md,46,39,0.06828,0.12,hv,hv70057306,2018-03-20T20:18:23.910Z,"22km N of Pahala, Hawaii",earthquake,0.3,0.57,0.216,24,reviewed,hv,hv
2018-03-13T17:50:14.920Z,19.4438333,-155.5081667,9.79,1.19,md,13,99,0.01715,0.1,hv,hv70056612,2018-03-13T23:46:57.140Z,"26km N of Pahala, Hawaii",earthquake,0.88,1.07,0.19,9,reviewed,hv,hv
2018-03-13T12:27:51.060Z,19.4398333,-155.4886667,10.32,1.07,md,14,91,0.03584,0.07,hv,hv70056497,2018-03-20T01:16:44.500Z,"25km N of Pahala, Hawaii",earthquake,0.99,1.48,0.079,10,reviewed,hv,hv
2018-03-08T02:07:11.200Z,19.3711667,-155.4935,8.49,1.3,md,41,40,0.06486,0.12,hv,hv70051947,2018-03-09T01:03:31.310Z,"18km N of Pahala, Hawaii",earthquake,0.35,0.72,0.197,19,reviewed,hv,hv
2018-03-07T11:43:19.380Z,19.3508333,-155.467,9.21,1.66,md,43,40,0.07875,0.1,hv,hv70050877,2018-03-08T02:25:02.550Z,"16km N of Pahala, Hawaii",earthquake,0.29,0.85,0.181,19,reviewed,hv,hv
2018-03-07T01:09:56.240Z,19.162,-155.611,8.89,1.86,md,30,105,0.08374,0.22,hv,hv70050417,2018-06-08T05:12:12.040Z,"14km WSW of Pahala, Hawaii",earthquake,0.49,1.35,0.154,14,reviewed,hv,hv
2018-03-01T17:52:14.640Z,19.19,-155.4311667,7.71,1.21,md,27,156,0.04516,0.3,hv,hv70046727,2018-03-01T21:02:06.190Z,"5km ESE of Pahala, Hawaii",earthquake,0.75,1.14,0.073,13,reviewed,hv,hv
2018-02-28T14:20:40.390Z,19.4221667,-155.3975,8.42,2.97,ml,47,38,0.07146,0.12,hv,hv70046212,2018-05-27T01:06:05.040Z,"16km W of Volcano, Hawaii",earthquake,0.31,0.54,0.136,22,reviewed,hv,hv
2018-02-25T23:05:43.320Z,19.3681667,-155.4941667,8.24,2.19,ml,38,41,0.0663,0.11,hv,hv70044617,2018-02-26T21:50:37.210Z,"18km N of Pahala, Hawaii",earthquake,0.33,0.64,0.12,13,reviewed,hv,hv
2018-02-25T21:27:59.880Z,19.2505,-155.4888333,10.53,1.5,md,35,92,0.009818,0.14,hv,hv70044562,2018-02-28T19:34:53.390Z,"5km N of Pahala, Hawaii",earthquake,0.45,0.8,0.193,18,reviewed,hv,hv
2018-02-25T19:54:00.010Z,19.4343338,-155.4426727,7.32,1.86,md,38,38,0.07927,0.14,hv,hv70044512,2018-02-25T19:57:06.550Z,"21km W of Volcano, Hawaii",earthquake,0.42,0.91,0.25,21,automatic,hv,hv
2018-02-14T13:35:06.170Z,19.5178333,-155.579,10.73,1.45,md,32,57,0.01814,0.14,hv,hv70037517,2018-02-14T18:29:19.550Z,"30km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.35,0.103,17,reviewed,hv,hv
2018-02-13T14:44:58.630Z,19.5306667,-155.6053333,8.03,2.58,ml,50,64,0.02778,0.14,hv,hv70036707,2018-05-15T06:29:04.040Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.37,0.155,22,reviewed,hv,hv
2018-01-24T09:50:13.400Z,19.191,-155.4911667,8.88,1.24,md,8,154,0.0448,0.09,hv,hv70020137,2018-01-25T06:45:16.380Z,"1km SW of Pahala, Hawaii",earthquake,0.63,1.79,0.059,7,reviewed,hv,hv
2018-01-22T11:36:23.350Z,19.2895,-155.4908333,7.42,1.32,md,32,59,0.04162,0.1,hv,hv70019197,2018-01-23T20:09:14.240Z,"9km N of Pahala, Hawaii",earthquake,0.33,0.79,0.241,18,reviewed,hv,hv
2017-12-30T16:37:35.150Z,19.3608341,-155.4528351,8.73,1.8,md,37,41,0.01192,0.11,hv,hv70001387,2017-12-30T22:02:26.640Z,"17km N of Pahala, Hawaii",earthquake,0.28,0.65,0.23,22,automatic,hv,hv
2017-12-29T01:00:28.870Z,19.438,-155.4793333,9.01,1.17,md,29,70,0.0448,0.1,hv,hv70000082,2017-12-29T01:52:50.630Z,"25km W of Volcano, Hawaii",earthquake,0.4,0.78,0.065,12,reviewed,hv,hv
2017-12-28T13:40:12.890Z,19.3628333,-155.4283333,12.095,1.62,md,51,40,,0.11,hv,hv62022636,2017-12-28T23:52:28.940Z,"18km NNE of Pahala, Hawaii",earthquake,0.28,0.36,0.096,24,reviewed,hv,hv
2017-12-20T13:33:38.690Z,19.4051667,-155.405,10.534,2.57,ml,60,34,,0.1,hv,hv62013186,2018-03-14T00:58:24.040Z,"17km W of Volcano, Hawaii",earthquake,0.26,0.42,0.183,32,reviewed,hv,hv
2017-12-19T01:21:55.150Z,19.3696667,-155.4295,9.816,1.08,md,31,78,,0.1,hv,hv62011786,2017-12-22T00:25:58.370Z,"18km NNE of Pahala, Hawaii",earthquake,0.37,0.53,0.085,11,reviewed,hv,hv
2017-12-17T20:24:04.560Z,19.4616667,-155.4545,9.657,1.59,md,54,56,,0.13,hv,hv62010601,2017-12-21T21:37:24.740Z,"23km W of Volcano, Hawaii",earthquake,0.27,0.54,0.116,23,reviewed,hv,hv
2017-12-14T10:41:58.140Z,19.4983333,-155.6105,14.557,1.06,md,8,135,0.01822,0.06,hv,hv62006861,2017-12-14T21:09:07.660Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.79,1.1,0.101,4,reviewed,hv,hv
2017-12-08T09:27:00.870Z,19.2688333,-155.4928333,7.847,1.88,md,36,56,,0.22,hv,hv62000341,2017-12-08T20:32:36.900Z,"7km N of Pahala, Hawaii",earthquake,0.47,1.34,0.139,17,reviewed,hv,hv
2017-12-02T00:31:49.510Z,19.3748341,-155.5016632,10.5,1.94,md,48,31,,0.19,hv,hv61993686,2017-12-02T00:35:15.900Z,"18km N of Pahala, Hawaii",earthquake,0.3,0.72,0.21,34,automatic,hv,hv
2017-12-01T18:09:34.070Z,19.4036667,-155.512,14.806,1.05,md,7,164,0.0341,0.12,hv,hv61993451,2017-12-01T19:18:29.910Z,"22km N of Pahala, Hawaii",earthquake,2.6,1.07,0.076,6,reviewed,hv,hv
2017-11-30T00:21:46.900Z,19.3708333,-155.3993333,10.141,1.77,md,47,42,,0.1,hv,hv61992156,2018-02-20T09:06:07.040Z,"18km WSW of Volcano, Hawaii",earthquake,0.29,0.54,0.169,19,reviewed,hv,hv
2017-11-29T12:52:08.420Z,19.3796667,-155.467,10.148,2.33,ml,52,35,,0.12,hv,hv61991471,2018-02-20T09:06:07.040Z,"19km N of Pahala, Hawaii",earthquake,0.26,0.54,0.216,20,reviewed,hv,hv
2017-11-28T21:43:23.850Z,19.4083328,-155.5070038,10.27,1.75,md,29,43,,0.1,hv,hv61990776,2017-11-28T21:46:36.110Z,"22km N of Pahala, Hawaii",earthquake,0.3,0.72,0.13,10,automatic,hv,hv
2017-11-08T23:16:59.750Z,19.3516667,-155.4938333,9.946,2.14,md,52,44,,0.11,hv,hv61970856,2018-01-31T03:04:43.040Z,"16km N of Pahala, Hawaii",earthquake,0.27,0.49,0.103,25,reviewed,hv,hv
2017-11-07T17:27:30.000Z,19.4163333,-155.4873333,13.39,1.34,md,35,37,0.04908,0.09,hv,hv61969601,2017-11-07T20:49:52.320Z,"23km N of Pahala, Hawaii",earthquake,0.39,0.61,0.155,17,reviewed,hv,hv
2017-11-03T22:53:33.550Z,19.3601667,-155.434,10.002,2.18,md,50,44,0.02492,0.12,hv,hv61965986,2018-01-24T01:25:08.040Z,"17km NNE of Pahala, Hawaii",earthquake,0.28,0.42,0.179,22,reviewed,hv,hv
2017-11-03T03:01:15.350Z,19.4025,-155.4865,10.702,1,md,20,66,0.04099,0.11,hv,hv61651852,2017-11-03T03:34:20.140Z,"21km N of Pahala, Hawaii",earthquake,0.48,0.8,0.088,10,reviewed,hv,hv
2017-10-31T14:05:41.630Z,19.4316673,-155.4600067,9.72,1.82,md,44,35,0.05935,0.19,hv,hv61962391,2017-10-31T14:08:55.140Z,"23km W of Volcano, Hawaii",earthquake,0.33,0.67,0.23,22,automatic,hv,hv
2017-10-29T18:38:59.190Z,19.2108326,-155.4791718,8,1.79,md,40,86,0.04178,0.27,hv,hv61960396,2017-10-29T18:49:07.550Z,"0km N of Pahala, Hawaii",earthquake,0.49,1.22,0.2,10,automatic,hv,hv
2017-10-24T22:23:29.900Z,19.3633333,-155.4986667,9.872,1.96,md,55,32,0.04008,0.12,hv,hv61955131,2018-01-17T21:50:32.040Z,"17km N of Pahala, Hawaii",earthquake,0.29,0.49,0.145,20,reviewed,hv,hv
2017-10-18T20:53:15.440Z,19.3003333,-155.4871667,12.185,1.26,md,31,53,0.05287,0.08,hv,hv61948701,2017-10-19T21:26:38.980Z,"10km N of Pahala, Hawaii",earthquake,0.34,0.58,0.13,14,reviewed,hv,hv
2017-10-15T04:28:20.960Z,19.2600002,-155.4626617,8.19,1.71,md,24,73,0.03621,0.18,hv,hv61945351,2017-10-15T04:31:37.540Z,"6km NNE of Pahala, Hawaii",earthquake,0.57,0.88,0.13,6,automatic,hv,hv
2017-10-14T09:29:54.570Z,19.380167,-155.4441681,9.22,1.82,md,51,46,0.01473,0.15,hv,hv61944331,2017-10-14T09:33:04.630Z,"19km N of Pahala, Hawaii",earthquake,0.33,0.47,0.29,35,automatic,hv,hv
2017-10-09T15:42:24.550Z,19.3999996,-155.614502,10.13,1.84,md,41,42,0.01266,0.23,hv,hv61938896,2017-10-09T15:45:37.710Z,"25km NNW of Pahala, Hawaii",earthquake,0.4,0.77,0.21,22,automatic,hv,hv
2017-10-06T10:03:49.580Z,19.2805004,-155.4236603,7.76,1.78,md,25,69,0.0494,0.35,hv,hv61935226,2017-10-06T10:07:12.580Z,"10km NE of Pahala, Hawaii",earthquake,0.74,1.12,0.23,9,automatic,hv,hv
2017-10-06T05:30:17.920Z,19.329,-155.4288333,10.185,1.75,md,39,56,0.04101,0.1,hv,hv61935031,2017-10-06T19:41:04.500Z,"14km NNE of Pahala, Hawaii",earthquake,0.28,0.44,0.145,14,reviewed,hv,hv
2017-09-28T09:20:18.070Z,19.3921667,-155.4213333,9.534,1.45,md,54,37,0.03934,0.1,hv,hv61924526,2017-09-28T21:34:07.510Z,"19km WSW of Volcano, Hawaii",earthquake,0.26,0.43,0.235,26,reviewed,hv,hv
2017-09-26T14:21:11.030Z,19.4038333,-155.6176667,11.352,1.6,md,51,30,0.009436,0.13,hv,hv61922056,2017-09-26T19:16:01.920Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.36,0.089,25,reviewed,hv,hv
2017-09-22T06:24:47.210Z,19.2871667,-155.4615,7.924,1.88,md,50,52,0.05237,0.16,hv,hv61916751,2017-09-22T20:29:07.530Z,"9km NNE of Pahala, Hawaii",earthquake,0.29,0.71,0.157,20,reviewed,hv,hv
2017-09-18T15:20:41.950Z,19.3438333,-155.4316667,9.245,1.1,md,43,52,0.03703,0.11,hv,hv61912826,2017-09-19T01:41:28.940Z,"16km NNE of Pahala, Hawaii",earthquake,0.3,0.46,0.081,16,reviewed,hv,hv
2017-09-14T05:39:45.250Z,19.2941667,-155.4256667,8.845,2.26,ml,42,61,0.05432,0.13,hv,hv61907641,2017-09-14T20:36:45.220Z,"11km NNE of Pahala, Hawaii",earthquake,0.34,0.52,0.136,10,reviewed,hv,hv
2017-09-13T00:35:00.730Z,19.2563333,-155.5381667,8.429,1.46,md,35,61,0.03786,0.15,hv,hv61906111,2017-09-19T18:46:09.860Z,"8km NW of Pahala, Hawaii",earthquake,0.4,0.89,0.185,18,reviewed,hv,hv
2017-09-11T01:12:01.650Z,19.3396667,-155.4903333,9.09,1.26,md,40,46,0.0449,0.1,hv,hv61903861,2017-09-12T20:30:33.700Z,"14km N of Pahala, Hawaii",earthquake,0.34,0.66,0.192,23,reviewed,hv,hv
2017-09-05T11:21:20.710Z,19.3763333,-155.5025,10.359,1.5,md,49,34,0.04295,0.11,hv,hv61897336,2017-09-07T04:10:01.260Z,"19km N of Pahala, Hawaii",earthquake,0.3,0.55,0.168,24,reviewed,hv,hv
2017-09-03T01:43:48.380Z,19.2583333,-155.4708333,7.194,1.93,ml,35,69,0.02838,0.17,hv,hv61894161,2017-09-07T04:54:11.090Z,"5km N of Pahala, Hawaii",earthquake,0.39,0.88,0.165,5,reviewed,hv,hv
2017-09-02T06:18:21.550Z,19.4111667,-155.4723333,8.947,1.34,md,48,31,0.04143,0.12,hv,hv61892766,2017-09-07T03:02:55.360Z,"22km N of Pahala, Hawaii",earthquake,0.27,0.61,0.191,22,reviewed,hv,hv
2017-09-01T11:29:36.780Z,19.3518333,-155.493,9.622,2.67,ml,59,34,0.03932,0.11,hv,hv61891551,2017-11-28T18:33:56.040Z,"16km N of Pahala, Hawaii",earthquake,0.25,0.43,0.124,25,reviewed,hv,hv
2017-08-29T07:16:47.290Z,19.4111667,-155.4311667,8.336,2.12,ml,54,30,0.04602,0.12,hv,hv61887886,2017-08-29T18:14:09.570Z,"20km W of Volcano, Hawaii",earthquake,0.24,0.62,0.269,18,reviewed,hv,hv
2017-08-26T02:53:51.280Z,19.4145,-155.4711667,9.025,1.58,md,51,31,0.04421,0.12,hv,hv61883856,2017-08-29T23:01:29.510Z,"23km N of Pahala, Hawaii",earthquake,0.27,0.58,0.125,20,reviewed,hv,hv
2017-08-23T15:53:05.110Z,19.3433333,-155.4861667,9.59,1.34,md,46,36,0.03954,0.13,hv,hv61880886,2017-08-23T18:16:02.180Z,"15km N of Pahala, Hawaii",earthquake,0.29,0.49,0.186,24,reviewed,hv,hv
2017-08-13T21:52:26.000Z,19.1943333,-155.5535,7.787,1.47,md,32,64,0.07446,0.22,hv,hv61868736,2017-08-14T19:30:23.880Z,"7km W of Pahala, Hawaii",earthquake,0.36,1.09,0.244,17,reviewed,hv,hv
2017-08-08T16:16:02.050Z,19.163,-155.548,12.527,1.8,md,47,88,0.07704,0.41,hv,hv61863431,2017-08-09T01:09:48.520Z,"8km WSW of Pahala, Hawaii",earthquake,0.76,0.55,0.176,24,reviewed,hv,hv
2017-08-06T21:07:59.010Z,19.4501667,-155.4856667,11.45,2.13,ml,40,46,0.06924,0.1,hv,hv61859171,2017-08-10T18:48:55.270Z,"26km W of Volcano, Hawaii",earthquake,0.3,0.5,0.118,9,reviewed,hv,hv
2017-07-31T04:12:44.440Z,19.3978333,-155.4435,9.796,1.8,md,53,28,0.02872,0.1,hv,hv61569122,2017-08-04T20:22:23.330Z,"21km W of Volcano, Hawaii",earthquake,0.22,0.37,0.177,21,reviewed,hv,hv
2017-07-22T04:51:58.230Z,19.2748333,-155.4628333,7.774,1.16,md,26,59,0.04311,0.16,hv,hv61843906,2017-07-23T22:43:14.090Z,"7km NNE of Pahala, Hawaii",earthquake,0.42,0.93,0.149,14,reviewed,hv,hv
2017-07-21T01:31:21.000Z,19.3585,-155.3975,10.025,1.19,md,33,59,0.02737,0.09,hv,hv61842751,2017-07-21T19:10:12.420Z,"18km WSW of Volcano, Hawaii",earthquake,0.39,0.6,0.076,13,reviewed,hv,hv
2017-07-19T07:42:11.290Z,19.3741667,-155.4095,10.393,1.84,md,55,38,0.04511,0.11,hv,hv61840866,2017-07-20T02:26:51.710Z,"19km WSW of Volcano, Hawaii",earthquake,0.27,0.37,0.221,24,reviewed,hv,hv
2017-07-11T01:54:01.230Z,19.4281667,-155.4833333,11.208,1.04,md,4,151,0.061,0.06,hv,hv61830226,2017-07-12T02:33:18.660Z,"24km N of Pahala, Hawaii",earthquake,0.98,2.32,0.094,2,reviewed,hv,hv
2017-07-09T22:09:00.820Z,19.276,-155.463,8.034,1.73,md,44,58,0.04371,0.15,hv,hv61828751,2017-07-10T21:31:20.760Z,"8km NNE of Pahala, Hawaii",earthquake,0.37,0.69,0.119,14,reviewed,hv,hv
2017-07-06T21:51:54.320Z,19.5458333,-155.5923333,9.147,1.33,ml,12,141,0.01798,0.13,hv,hv61825716,2017-07-06T23:41:49.760Z,"30km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.61,0.84,0.003,2,reviewed,hv,hv
2017-07-03T16:21:46.190Z,19.3861667,-155.4226667,9.824,1.87,md,55,40,0.03551,0.1,hv,hv61821666,2017-07-05T23:54:54.960Z,"20km WSW of Volcano, Hawaii",earthquake,0.27,0.44,0.129,15,reviewed,hv,hv
2017-06-30T04:01:29.180Z,19.4146667,-155.4575,9.305,1.67,md,42,35,0.04238,0.11,hv,hv61817651,2017-07-05T23:24:14.990Z,"23km W of Volcano, Hawaii",earthquake,0.3,0.68,0.127,14,reviewed,hv,hv
2017-06-19T06:14:48.400Z,19.1813333,-155.5965,9.117,2.91,ml,48,65,0.06676,0.25,hv,hv61804791,2017-08-23T16:35:44.040Z,"12km WSW of Pahala, Hawaii",earthquake,0.37,0.59,0.151,30,reviewed,hv,hv
2017-06-11T03:20:13.560Z,19.4169998,-155.4035034,7.43,1.92,ml,48,39,0.0676,0.17,hv,hv61798526,2017-06-11T03:25:53.090Z,"17km W of Volcano, Hawaii",earthquake,0.27,0.89,0.28,5,automatic,hv,hv
2017-06-07T14:04:50.620Z,19.4466667,-155.4909973,8.47,1.83,ml,47,39,0.06312,0.21,hv,hv61791231,2017-06-07T14:10:30.730Z,"26km W of Volcano, Hawaii",earthquake,0.28,0.67,0.21,3,automatic,hv,hv
2017-06-05T06:01:47.870Z,19.3571667,-155.5956667,12.402,1.43,md,37,43,0.05445,0.11,hv,hv61786936,2017-06-05T23:57:21.500Z,"20km NW of Pahala, Hawaii",earthquake,0.3,0.58,0.136,16,reviewed,hv,hv
2017-06-03T02:03:07.670Z,19.417,-155.4156667,7.564,1.77,md,42,34,0.05947,0.1,hv,hv61783276,2017-06-06T00:17:09.120Z,"18km W of Volcano, Hawaii",earthquake,0.3,1.19,0.26,15,reviewed,hv,hv
2017-05-31T15:47:28.550Z,19.391,-155.4656667,9.737,1.28,md,48,32,0.02045,0.11,hv,hv61779836,2017-06-06T00:05:27.330Z,"20km N of Pahala, Hawaii",earthquake,0.31,0.55,0.248,23,reviewed,hv,hv
2017-05-23T21:20:02.750Z,19.3908333,-155.482,10.139,1.34,md,38,38,0.02992,0.11,hv,hv61767231,2017-05-24T20:52:17.800Z,"20km N of Pahala, Hawaii",earthquake,0.31,0.64,0.169,17,reviewed,hv,hv
2017-05-23T04:00:30.270Z,19.3905,-155.4783333,10.319,2.34,md,57,26,0.02708,0.11,hv,hv61766326,2017-08-10T01:33:59.040Z,"20km N of Pahala, Hawaii",earthquake,0.26,0.45,0.14,23,reviewed,hv,hv
2017-05-23T03:59:56.850Z,19.3896667,-155.4793333,10.749,2,md,54,26,0.02724,0.11,hv,hv61766321,2017-08-10T01:33:59.040Z,"20km N of Pahala, Hawaii",earthquake,0.25,0.45,0.254,25,reviewed,hv,hv
2017-05-22T17:28:32.130Z,19.1748333,-155.597,10.657,3.26,ml,35,66,0.0729,0.21,hv,hv61765651,2017-08-10T01:33:58.040Z,"12km WSW of Pahala, Hawaii",earthquake,0.41,0.75,0.182,40,reviewed,hv,hv
2017-05-21T05:03:42.270Z,19.4331667,-155.4418333,8.755,1.53,md,44,43,0.06249,0.12,hv,hv61762626,2017-05-25T06:15:40.930Z,"21km W of Volcano, Hawaii",earthquake,0.31,0.85,0.217,20,reviewed,hv,hv
2017-05-16T17:08:28.070Z,19.4371667,-155.4961667,10.732,1.74,md,50,41,0.05413,0.1,hv,hv61753431,2017-05-16T21:14:24.090Z,"25km N of Pahala, Hawaii",earthquake,0.29,0.53,0.164,24,reviewed,hv,hv
2017-05-13T08:42:58.970Z,19.3746667,-155.4933333,9.929,1.46,md,50,33,0.03418,0.1,hv,hv61746921,2017-05-18T04:15:56.340Z,"18km N of Pahala, Hawaii",earthquake,0.31,0.5,0.205,23,reviewed,hv,hv
2017-05-12T10:39:32.820Z,19.445,-155.4796667,11.48,2.3,ml,53,43,0.07154,0.1,hv,hv61744946,2017-05-15T04:36:11.550Z,"25km W of Volcano, Hawaii",earthquake,0.26,0.37,0.106,9,reviewed,hv,hv
2017-05-08T10:22:01.070Z,19.185,-155.545,8.497,1.44,md,42,74,0.07659,0.2,hv,hv61737441,2017-05-08T23:17:27.290Z,"7km WSW of Pahala, Hawaii",earthquake,0.42,0.77,0.128,20,reviewed,hv,hv
2017-05-05T03:47:17.200Z,19.4268333,-155.408,8.164,1.59,md,33,38,0.06917,0.1,hv,hv61731486,2017-05-05T20:38:40.470Z,"17km W of Volcano, Hawaii",earthquake,0.28,0.85,0.168,15,reviewed,hv,hv
2017-05-03T00:12:18.680Z,19.3646667,-155.4786667,10.369,1.34,md,40,39,0.02154,0.09,hv,hv61727376,2017-05-03T19:42:58.540Z,"17km N of Pahala, Hawaii",earthquake,0.29,0.52,0.179,19,reviewed,hv,hv
2017-04-28T00:03:14.500Z,19.3553333,-155.4971667,11.335,1.16,md,9,112,0.04122,0.06,hv,hv60241278,2020-07-06T21:03:00.190Z,"16km N of Pahala, Hawaii",earthquake,0.62,1.38,0.197,2,reviewed,hv,hv
2017-04-26T18:39:08.570Z,19.3943333,-155.4901667,11.709,1.52,md,43,36,0.03818,0.08,hv,hv61715561,2017-04-26T22:15:09.320Z,"20km N of Pahala, Hawaii",earthquake,0.31,0.69,0.159,17,reviewed,hv,hv
2017-04-24T22:57:20.290Z,19.3565,-155.4971667,9.899,1.35,md,32,45,0.04076,0.11,hv,hv61712361,2017-04-25T22:32:00.060Z,"16km N of Pahala, Hawaii",earthquake,0.32,0.7,0.259,17,reviewed,hv,hv
2017-04-23T16:03:22.860Z,19.3458328,-155.4103394,8.53,1.8,md,13,180,0.02639,0.26,hv,hv61710746,2017-04-23T16:06:49.940Z,"17km NNE of Pahala, Hawaii",earthquake,1.18,1.21,0.32,3,automatic,hv,hv
2017-04-20T20:00:26.310Z,19.3976667,-155.4488333,7.286,2.55,ml,51,34,0.02667,0.12,hv,hv61706521,2017-07-11T01:48:39.040Z,"21km N of Pahala, Hawaii",earthquake,0.31,0.88,0.184,31,reviewed,hv,hv
2017-04-17T19:11:53.500Z,19.41,-155.6011667,14.112,1.28,md,32,50,0.02597,0.1,hv,hv61701726,2017-04-18T08:44:36.080Z,"25km NNW of Pahala, Hawaii",earthquake,0.43,0.51,0.112,14,reviewed,hv,hv
2017-04-14T09:40:26.680Z,19.4753333,-155.4371667,8.945,1,md,18,57,0.05141,0.12,hv,hv61695636,2017-04-14T23:42:19.590Z,"21km WNW of Volcano, Hawaii",earthquake,0.37,0.86,0.071,6,reviewed,hv,hv
2017-04-01T21:22:33.110Z,19.1756668,-155.4733276,12.28,1.78,md,28,132,0.02276,0.15,hv,hv61672741,2017-04-01T21:25:43.600Z,"3km SSE of Pahala, Hawaii",earthquake,0.39,0.47,0.14,12,automatic,hv,hv
2017-03-26T12:11:38.750Z,19.4221668,-155.4019928,7.84,2.12,ml,45,40,0.07213,0.17,hv,hv61662431,2017-03-26T12:17:17.980Z,"17km W of Volcano, Hawaii",earthquake,0.29,0.88,0.32,3,automatic,hv,hv
