time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-11-08T08:57:50.010Z,19.4603333,-155.6036667,2.352,1.23,md,13,87,0.008507,0.13,hv,hv61970221,2017-11-08T18:32:36.830Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.26,0.164,6,reviewed,hv,hv
2017-11-07T03:10:14.340Z,19.439,-155.6161667,3.212,1.07,md,9,149,0.01798,0.09,hv,hv61968841,2017-11-07T20:32:33.430Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.53,0.176,4,reviewed,hv,hv
2017-11-02T17:19:25.150Z,19.426,-155.6111667,2.502,1.51,md,14,98,0.0269,0.17,hv,hv61964576,2017-11-02T17:54:41.460Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.46,0.274,5,reviewed,hv,hv
2017-11-01T02:32:27.150Z,19.4196667,-155.627,3.8,1.32,md,8,144,0.01684,0.08,hv,hv61962956,2017-11-01T22:38:49.220Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.68,0.225,4,reviewed,hv,hv
2017-10-31T03:34:49.340Z,19.4213333,-155.6286667,4,1.25,md,12,147,0.01852,0.09,hv,hv61961876,2017-10-31T23:14:04.060Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.55,0.65,0.056,3,reviewed,hv,hv
2017-10-29T19:56:22.390Z,19.4126667,-155.6216667,3.002,2.91,ml,30,106,0.01135,0.17,hv,hv61960456,2018-01-24T01:24:58.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.55,0.296,14,reviewed,hv,hv
2017-10-28T23:39:26.640Z,19.4333324,-155.6153259,2.24,2.18,ml,35,100,0.0219,0.3,hv,hv61959406,2017-10-28T23:45:11.350Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.6,0.84,6,automatic,hv,hv
2017-10-26T10:40:45.100Z,19.4195,-155.6125,2.382,3.39,ml,54,46,0.02193,0.21,hv,hv61956726,2018-01-17T21:50:34.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.46,0.226,37,reviewed,hv,hv
2017-10-26T10:40:30.850Z,19.4178333,-155.6128333,2.772,1.19,md,16,93,0.02048,0.13,hv,hv61956721,2017-10-26T19:04:05.530Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.39,0.059,6,reviewed,hv,hv
2017-10-25T12:00:06.780Z,19.43,-155.609,2.482,1.51,md,26,95,0.0225,0.14,hv,hv61955651,2017-10-25T20:27:54.410Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.4,0.179,11,reviewed,hv,hv
2017-10-24T18:54:15.740Z,19.4113333,-155.6171667,2.542,2.58,ml,42,89,0.01304,0.13,hv,hv61954851,2018-01-17T21:50:32.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.35,0.186,23,reviewed,hv,hv
2017-10-23T17:44:56.890Z,19.4193333,-155.6131667,2.212,1.08,md,13,96,0.0214,0.18,hv,hv61953786,2017-10-24T01:22:15.240Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.66,0.098,4,reviewed,hv,hv
2017-10-20T11:23:40.090Z,19.4346667,-155.6075,2.582,1.3,md,14,94,0.01765,0.11,hv,hv61950146,2017-10-20T20:19:58.860Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.38,0.192,6,reviewed,hv,hv
2017-10-20T06:24:15.330Z,19.4788333,-155.59,3.141,1.24,md,9,133,0.009183,0.12,hv,hv61950036,2017-10-20T20:33:46.600Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.54,0.24,0.19,5,reviewed,hv,hv
2017-10-18T14:02:11.450Z,19.429,-155.6183333,3.802,1.28,md,9,137,0.02706,0.06,hv,hv61948481,2017-10-18T16:17:28.890Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.56,0.62,0.068,6,reviewed,hv,hv
2017-10-09T15:32:22.410Z,19.4503326,-155.6049957,1.91,1.71,md,14,90,0.002599,0.19,hv,hv61938886,2017-10-09T15:35:24.280Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.34,0.12,7,automatic,hv,hv
2017-10-05T16:33:35.150Z,19.4776669,-155.600174,2.61,1.71,md,10,86,0.007945,0.21,hv,hv61934021,2017-10-05T16:36:35.660Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.24,0.22,8,automatic,hv,hv
2017-10-02T12:55:42.340Z,19.4653333,-155.5926667,0.033,2.4,ml,41,42,0.1301,0.14,hv,hv61929981,2017-10-03T05:32:47.650Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.84,0.189,20,reviewed,hv,hv
2017-10-02T00:49:24.520Z,19.484333,-155.5845032,2.03,1.71,ml,13,66,0.01194,0.24,hv,hv61929496,2017-10-02T00:55:06.830Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.4,0.21,3,automatic,hv,hv
2017-10-01T13:50:13.980Z,19.4085007,-155.6334991,4.16,1.73,md,20,98,0.007989,0.39,hv,hv61928751,2017-10-01T13:53:26.180Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.75,1.37,0.11,8,automatic,hv,hv
2017-09-30T14:08:07.200Z,19.4053333,-155.6278333,3.602,2.29,ml,43,86,0.002584,0.12,hv,hv61927751,2017-10-03T06:02:39.860Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.62,0.213,15,reviewed,hv,hv
2017-09-23T17:54:02.240Z,19.4215,-155.6111667,2.482,2.94,ml,49,76,0.02426,0.18,hv,hv61918336,2017-12-19T01:54:14.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.25,0.41,0.218,40,reviewed,hv,hv
2017-09-20T12:24:11.630Z,19.4175,-155.6248333,3.162,1.25,md,26,115,0.01491,0.11,hv,hv61914931,2017-09-20T23:25:55.120Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.38,0.076,14,reviewed,hv,hv
2017-09-20T07:31:51.130Z,19.4305,-155.6165,3.542,1.67,ml,10,136,0.02488,0.12,hv,hv61914781,2017-09-20T23:20:17.270Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.57,0.77,0.396,2,reviewed,hv,hv
2017-09-18T21:06:43.830Z,19.474,-155.6021667,2.169,2.13,ml,24,57,0.01203,0.17,hv,hv61913136,2017-09-19T00:16:52.180Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.25,0.108,9,reviewed,hv,hv
2017-09-18T09:59:20.570Z,19.4375,-155.6081667,2.822,1.91,ml,17,72,0.01515,0.16,hv,hv61912566,2017-09-18T23:51:27.810Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.46,0.177,5,reviewed,hv,hv
2017-09-17T09:47:45.420Z,19.476,-155.5931667,2.731,2.48,ml,39,77,0.009809,0.15,hv,hv61911016,2017-12-19T01:54:01.040Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.24,0.146,15,reviewed,hv,hv
2017-09-16T16:29:37.040Z,19.4301667,-155.611,2.332,1.68,ml,14,97,0.02291,0.16,hv,hv61910186,2017-09-17T23:27:58.210Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.49,0.067,6,reviewed,hv,hv
2017-09-15T23:20:26.230Z,19.4208333,-155.6105,2.212,1.46,md,11,91,0.02417,0.12,hv,hv61909476,2017-09-16T01:34:08.650Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.48,0.157,4,reviewed,hv,hv
2017-09-11T12:35:42.610Z,19.4173333,-155.6145,2.362,1.21,md,23,79,0.01906,0.17,hv,hv61904231,2017-09-12T00:13:02.060Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.38,0.154,11,reviewed,hv,hv
2017-09-06T03:05:56.200Z,19.4301667,-155.6138333,2.732,1.13,md,15,99,0.02396,0.16,hv,hv61898171,2017-09-07T05:13:33.750Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.59,0.108,6,reviewed,hv,hv
2017-09-03T04:24:25.400Z,19.422,-155.6118333,2.472,2.5,ml,34,96,0.02425,0.15,hv,hv61894361,2017-12-07T20:00:06.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.47,0.217,12,reviewed,hv,hv
2017-09-02T07:37:23.320Z,19.4083333,-155.6361667,3.882,1.02,md,14,150,0.009815,0.08,hv,hv61892826,2017-09-07T05:09:25.070Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.69,0.075,6,reviewed,hv,hv
2017-08-30T07:57:41.530Z,19.4886667,-155.5841667,2.487,1.28,md,12,56,0.01273,0.12,hv,hv61889086,2017-08-30T22:01:46.350Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.35,0.056,4,reviewed,hv,hv
2017-08-28T18:06:29.690Z,19.4095,-155.619,2.682,1.42,md,24,90,0.01054,0.19,hv,hv61887026,2017-08-29T00:37:45.050Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.41,0.133,12,reviewed,hv,hv
2017-08-27T05:08:37.910Z,19.428,-155.6078333,2.502,1.04,md,11,94,0.02419,0.12,hv,hv61885291,2017-08-28T23:49:22.710Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.56,0.286,4,reviewed,hv,hv
2017-08-23T14:13:29.470Z,19.427,-155.6085,2.232,1.1,md,13,94,0.02529,0.14,hv,hv61880856,2017-08-24T01:34:59.170Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.51,0.043,4,reviewed,hv,hv
2017-08-23T14:04:26.870Z,19.4283333,-155.611,2.682,1.19,md,22,97,0.02464,0.12,hv,hv61880846,2017-08-24T01:28:50.730Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.175,10,reviewed,hv,hv
2017-08-22T01:41:37.990Z,19.4215,-155.612,2.992,1.86,ml,15,95,0.02377,0.14,hv,hv61879136,2017-08-23T22:18:56.120Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.49,0.26,7,reviewed,hv,hv
2017-08-18T09:16:47.250Z,19.436,-155.61,2.892,1.22,md,21,73,0.01717,0.16,hv,hv61874131,2017-08-18T23:39:50.200Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.49,0.162,9,reviewed,hv,hv
2017-08-17T23:55:39.360Z,19.4345,-155.6078333,2.362,1.59,md,12,98,0.01789,0.17,hv,hv61873636,2017-08-18T23:48:57.950Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.47,0.69,0.13,4,reviewed,hv,hv
2017-08-15T13:35:42.580Z,19.4263333,-155.614,2.302,2.18,ml,36,76,0.02675,0.16,hv,hv61870936,2017-08-15T19:57:16.370Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.38,0.178,13,reviewed,hv,hv
2017-08-14T22:39:56.220Z,19.4841667,-155.5958333,2.727,1.09,md,16,75,0.001547,0.12,hv,hv61870136,2017-08-15T00:41:44.630Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.28,0.139,8,reviewed,hv,hv
2017-08-13T16:16:57.220Z,19.4261667,-155.6071667,2.672,3.14,ml,49,64,0.02587,0.14,hv,hv61868521,2017-11-14T01:42:06.040Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.23,0.42,0.21,29,reviewed,hv,hv
2017-08-11T15:44:59.970Z,19.4168333,-155.6148333,2.682,1.12,md,14,96,0.01848,0.15,hv,hv61866346,2017-08-11T19:30:00.670Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.33,0.39,0.13,6,reviewed,hv,hv
2017-08-11T06:21:19.170Z,19.4151667,-155.6138333,2.672,1.15,md,17,90,0.01793,0.13,hv,hv61866176,2017-08-11T20:02:56.650Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.29,0.39,0.171,6,reviewed,hv,hv
2017-08-06T06:54:43.780Z,19.4188333,-155.6141667,2.112,1.41,md,15,85,0.02042,0.14,hv,hv61857436,2017-08-07T23:04:59.840Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.55,0.31,6,reviewed,hv,hv
2017-08-05T22:26:57.970Z,19.4668333,-155.6108333,1.619,2.6,ml,41,44,0.01677,0.18,hv,hv61856661,2017-10-18T01:54:20.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.33,0.187,19,reviewed,hv,hv
2017-08-04T13:58:30.730Z,19.4265,-155.6111667,2.402,1.43,md,32,75,0.02642,0.13,hv,hv61853146,2017-08-04T19:01:54.390Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.26,0.37,0.239,13,reviewed,hv,hv
2017-08-03T20:40:56.660Z,19.4058333,-155.641,3.672,1.42,md,10,155,0.01302,0.05,hv,hv61573257,2017-08-10T18:59:40.740Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.61,0.48,0.23,5,reviewed,hv,hv
2017-08-03T20:31:29.590Z,19.4091667,-155.6175,2.922,1.23,md,15,84,0.01147,0.13,hv,hv61573242,2017-08-04T21:29:48.050Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.4,0.253,6,reviewed,hv,hv
2017-08-03T13:16:33.990Z,19.4805,-155.5983333,2.067,2.2,ml,20,47,0.004729,0.18,hv,hv61572872,2017-08-03T21:19:07.037Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.25,0.182,13,reviewed,hv,hv
2017-07-29T17:55:41.430Z,19.4303333,-155.6236667,3.612,1.19,md,16,144,0.02769,0.08,hv,hv61567767,2017-08-02T18:47:00.680Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.59,0.16,7,reviewed,hv,hv
2017-07-24T09:34:35.200Z,19.4378333,-155.6163333,3.282,1.23,md,14,75,0.01893,0.13,hv,hv61846591,2017-07-24T18:35:42.790Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.53,0.216,8,reviewed,hv,hv
2017-07-21T19:46:47.240Z,19.4236667,-155.6093333,2.552,1.28,md,12,93,0.02702,0.11,hv,hv61843441,2017-07-21T20:08:38.920Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.54,0.177,4,reviewed,hv,hv
2017-07-21T17:59:28.040Z,19.4648333,-155.596,2.332,1.22,ml,8,86,0.01419,0.12,hv,hv61843371,2017-07-21T20:10:40.480Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.28,0.075,2,reviewed,hv,hv
2017-07-21T02:28:14.890Z,19.4791667,-155.5913333,1.331,1.33,ml,7,180,0.008059,0.12,hv,hv61842806,2017-07-21T18:52:27.850Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.73,0.3,0.026,1,reviewed,hv,hv
2017-07-18T04:17:59.440Z,19.4288333,-155.6153333,3.612,1.27,md,12,135,0.02578,0.1,hv,hv61839686,2017-07-18T23:36:28.780Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.64,0.171,5,reviewed,hv,hv
2017-07-16T15:58:13.790Z,19.425,-155.6251667,4.122,1.01,md,12,144,0.02226,0.07,hv,hv61837301,2017-07-17T04:40:52.850Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.82,0.037,5,reviewed,hv,hv
2017-07-16T08:30:35.330Z,19.4333333,-155.5898333,4.681,1.67,md,9,182,0.02206,0.11,hv,hv60241678,2020-07-06T20:15:27.610Z,"27km NNW of Pahala, Hawaii",earthquake,0.61,0.84,0.103,3,reviewed,hv,hv
2017-07-16T08:29:43.320Z,19.4141667,-155.6103333,2.132,1.37,md,10,81,0.01986,0.16,hv,hv61837131,2017-07-17T03:45:50.790Z,"26km NNW of Pahala, Hawaii",earthquake,0.48,0.63,0.215,4,reviewed,hv,hv
2017-07-16T08:03:51.970Z,19.4075,-155.6335,3.972,1.43,md,7,147,0.007309,0.08,hv,hv61837116,2017-07-17T05:56:33.090Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.76,0.56,0.337,3,reviewed,hv,hv
2017-07-16T06:06:12.320Z,19.4105,-155.637,3.87,1.29,md,14,122,0.01176,0.11,hv,hv61837066,2017-07-17T05:51:56.870Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.54,0.19,5,reviewed,hv,hv
2017-07-15T18:02:41.350Z,19.4705,-155.607,2.299,1.64,ml,12,94,0.01726,0.14,hv,hv61836451,2017-07-17T06:03:11.330Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.39,0.027,4,reviewed,hv,hv
2017-07-15T06:21:22.280Z,19.4775,-155.591,3.151,1.1,md,18,75,0.009532,0.12,hv,hv61835941,2017-07-17T04:36:13.900Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.23,0.26,9,reviewed,hv,hv
2017-07-13T02:39:25.920Z,19.4068333,-155.6343333,4.082,1.45,md,11,118,0.007548,0.11,hv,hv61832736,2017-07-14T01:06:19.670Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.58,0.69,0.171,4,reviewed,hv,hv
2017-07-11T04:46:59.560Z,19.4836667,-155.5766667,2.371,1.02,md,13,57,0.0175,0.13,hv,hv61830501,2017-07-12T02:55:09.430Z,"30km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.38,0.237,6,reviewed,hv,hv
2017-07-10T20:12:56.980Z,19.4615,-155.6101667,2.342,2.25,ml,18,101,0.01191,0.13,hv,hv61829946,2017-07-10T22:56:55.860Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.28,0.129,11,reviewed,hv,hv
2017-07-10T16:50:10.130Z,19.4793339,-155.5955048,4,1.72,md,13,82,0.005953,0.24,hv,hv61829636,2017-07-10T16:53:05.730Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.59,0.13,7,automatic,hv,hv
2017-07-10T11:50:48.020Z,19.4383333,-155.6073333,2.552,2.62,ml,41,72,0.01411,0.16,hv,hv61829281,2017-10-06T23:56:12.040Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.33,0.49,0.223,24,reviewed,hv,hv
2017-07-08T02:18:05.260Z,19.4275,-155.6125,3.032,1.36,md,15,98,0.02589,0.14,hv,hv61827136,2017-07-13T22:33:56.220Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.55,0.345,7,reviewed,hv,hv
2017-07-07T19:45:14.080Z,19.4281667,-155.609,2.712,1.57,md,10,95,0.02427,0.12,hv,hv61826646,2017-07-07T20:27:10.760Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.51,0.65,0.157,4,reviewed,hv,hv
2017-07-07T18:07:26.550Z,19.425,-155.6208333,3.852,1.02,md,10,105,0.02304,0.07,hv,hv61826541,2017-07-07T20:53:34.440Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.63,0.119,5,reviewed,hv,hv
2017-07-07T15:06:48.470Z,19.4271667,-155.621,4.142,1.47,ml,10,140,0.02508,0.07,hv,hv61826501,2017-07-08T02:22:36.290Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.67,0.092,3,reviewed,hv,hv
2017-07-06T21:07:23.510Z,19.4333333,-155.6166667,2.332,2.6,ml,15,102,0.02261,0.24,hv,hv61825676,2017-10-03T00:47:52.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.58,0.7,0.155,5,reviewed,hv,hv
2017-07-06T21:06:51.890Z,19.4286667,-155.6126667,2.292,2.38,ml,23,98,0.02487,0.15,hv,hv61825671,2017-07-06T21:26:43.770Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.49,0.116,8,reviewed,hv,hv
2017-06-30T16:56:49.290Z,19.4376667,-155.6156667,3.492,1.51,md,13,137,0.01864,0.08,hv,hv61818171,2017-07-06T22:28:06.600Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.41,0.198,5,reviewed,hv,hv
2017-06-28T12:14:06.680Z,19.4078333,-155.6401667,3.65,2.02,ml,14,125,0.0129,0.11,hv,hv61815241,2017-06-28T21:13:48.940Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.61,0.43,0.163,6,reviewed,hv,hv
2017-06-24T11:07:23.690Z,19.4141667,-155.6068333,1.222,1.49,md,11,117,0.02265,0.27,hv,hv61810741,2017-06-28T21:22:09.610Z,"26km NNW of Pahala, Hawaii",earthquake,0.62,0.94,0.11,3,reviewed,hv,hv
2017-06-12T23:18:29.290Z,19.42,-155.6113333,2.872,1.43,md,12,93,0.02303,0.16,hv,hv61524137,2017-06-15T21:19:45.950Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.59,0.145,5,reviewed,hv,hv
2017-06-11T03:02:21.100Z,19.4796667,-155.6601667,6.755,1.94,ml,39,72,0.04706,0.12,hv,hv61798521,2017-06-13T00:45:26.490Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.29,0.76,0.166,9,reviewed,hv,hv
2017-06-11T02:58:28.130Z,19.4805,-155.6563333,6.975,2.53,ml,41,57,0.04978,0.11,hv,hv61798516,2017-08-18T23:13:21.040Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.53,0.148,30,reviewed,hv,hv
2017-06-10T12:19:16.780Z,19.4563333,-155.6031667,2.192,2.1,ml,30,64,0.004501,0.14,hv,hv61797166,2017-06-15T19:25:36.700Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.31,0.18,0.234,10,reviewed,hv,hv
2017-06-10T07:29:18.140Z,19.4313335,-155.6141663,1.6,1.75,md,16,90,0.02306,0.37,hv,hv61796746,2017-06-10T07:32:29.150Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.57,0.6,0.26,8,automatic,hv,hv
2017-06-06T12:14:21.660Z,19.4081667,-155.6328333,3.672,1.42,md,10,118,0.007315,0.09,hv,hv61789031,2017-06-06T22:21:16.570Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.42,0.228,3,reviewed,hv,hv
2017-06-03T16:18:46.800Z,19.417,-155.6181667,2.592,1.53,md,22,103,0.01674,0.22,hv,hv61784226,2017-06-04T20:16:43.650Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.4,0.123,9,reviewed,hv,hv
2017-06-02T10:17:38.390Z,19.4226667,-155.604,3.302,1.16,md,13,83,0.02903,0.15,hv,hv61782146,2017-06-06T22:31:24.750Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.69,0.25,5,reviewed,hv,hv
2017-06-02T05:58:12.130Z,19.4348333,-155.6061667,2.322,1.26,md,19,93,0.01721,0.13,hv,hv61781921,2017-06-04T21:47:00.260Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.49,0.233,9,reviewed,hv,hv
2017-06-02T01:12:09.180Z,19.416,-155.6121667,2.332,1.91,md,27,45,0.01965,0.14,hv,hv61781581,2017-06-02T23:42:52.570Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.44,0.092,7,reviewed,hv,hv
2017-05-31T16:03:31.700Z,19.4796667,-155.5898333,2.681,1.16,md,24,74,0.008764,0.13,hv,hv61779921,2017-06-02T03:10:38.480Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.27,0.073,9,reviewed,hv,hv
2017-05-30T04:36:06.390Z,19.4176667,-155.6155,2.982,1.08,md,17,99,0.01873,0.17,hv,hv61777511,2017-06-02T04:25:43.140Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.62,0.118,7,reviewed,hv,hv
2017-05-27T19:51:00.420Z,19.4733333,-155.6011667,2.569,1.01,md,12,81,0.01232,0.13,hv,hv61773171,2017-06-02T04:43:01.530Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.26,0.139,6,reviewed,hv,hv
2017-05-27T19:33:14.050Z,19.4788333,-155.601,2.497,1.12,md,15,79,0.007236,0.13,hv,hv61773161,2017-06-02T03:53:41.990Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.28,0.219,7,reviewed,hv,hv
2017-05-25T20:52:36.670Z,19.4311667,-155.6201667,3.402,1.62,md,31,79,0.02632,0.11,hv,hv61770146,2017-05-25T21:17:48.650Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.57,0.375,10,reviewed,hv,hv
2017-05-18T06:54:05.350Z,19.438,-155.615,2.392,2.11,ml,21,74,0.01798,0.16,hv,hv61756966,2017-05-18T23:44:50.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.44,0.219,8,reviewed,hv,hv
2017-05-16T02:27:14.970Z,19.4425,-155.6041667,4.042,1.38,md,7,94,0.009376,0.09,hv,hv61752451,2017-05-18T04:21:31.710Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.64,0.85,0.061,5,reviewed,hv,hv
2017-05-15T16:31:36.460Z,19.4763333,-155.5966667,3.047,2.35,ml,30,118,0.008747,0.14,hv,hv61751736,2017-05-16T22:42:01.680Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.29,0.136,16,reviewed,hv,hv
2017-05-14T11:17:53.360Z,19.4328333,-155.6078333,2.522,2.51,ml,31,73,0.0195,0.12,hv,hv61749131,2017-08-05T03:32:06.040Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.46,0.177,9,reviewed,hv,hv
2017-05-12T16:09:47.970Z,19.4271667,-155.6103333,2.532,2.02,ml,33,97,0.02556,0.14,hv,hv61745436,2017-05-16T00:40:52.130Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.24,0.39,0.241,9,reviewed,hv,hv
2017-05-05T06:36:14.770Z,19.4656667,-155.607,2.439,1.21,md,18,88,0.01434,0.11,hv,hv61731741,2017-05-05T20:13:44.750Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.23,0.197,11,reviewed,hv,hv
2017-05-02T12:16:31.110Z,19.431,-155.6141667,1.584,2.6,ml,41,76,0.03083,0.12,hv,hv61726126,2017-07-29T03:16:15.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.69,0.233,36,reviewed,hv,hv
2017-04-28T16:17:21.080Z,19.4076667,-155.6388333,3.53,1.02,md,13,153,0.01168,0.07,hv,hv61719476,2017-04-28T20:08:33.340Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.56,0.56,0.073,6,reviewed,hv,hv
2017-04-28T14:00:28.780Z,19.4323333,-155.6106667,2.862,2.44,ml,37,74,0.02079,0.13,hv,hv61719366,2017-04-28T20:01:56.810Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.48,0.127,11,reviewed,hv,hv
2017-04-28T08:28:45.490Z,19.4213333,-155.6141667,2.472,2.17,ml,31,100,0.02242,0.14,hv,hv61719021,2017-04-28T19:46:45.150Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.31,0.47,0.187,15,reviewed,hv,hv
2017-04-28T04:42:54.470Z,19.42,-155.6278333,3.84,1.01,md,13,145,0.01717,0.06,hv,hv61718641,2017-04-28T21:13:07.730Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.44,0.092,6,reviewed,hv,hv
